SampleDate,Analyte,Result,Latitude,Longitude,Year
2010/1/21,Temperature,7.71,37.1,-120.9,2010
2010/1/21,Temperature,9.51,37.3,-121.0,2010
2010/1/21,Temperature,7.9,40.4,-122.2,2010
2010/1/21,Temperature,10.55,37.0,-120.6,2010
2010/1/21,Temperature,8.68,37.0,-120.5,2010
2010/1/21,Temperature,10.55,37.3,-120.9,2010
2010/1/21,Temperature,7.2,39.2,-122.9,2010
2010/1/21,Temperature,8.2,39.2,-121.7,2010
2010/1/21,Temperature,7.39,36.7,-120.6,2010
2010/1/21,Temperature,9.05,37.3,-121.0,2010
2010/1/21,Temperature,9.58,37.2,-120.9,2010
2010/1/21,Temperature,9.22,37.3,-120.9,2010
2010/1/21,Temperature,7.7,39.2,-122.2,2010
2010/1/21,Temperature,8.6,39.3,-121.5,2010
2010/1/21,Temperature,9.42,37.3,-120.9,2010
2010/1/21,Temperature,8.65,37.1,-120.8,2010
2010/1/22,Temperature,9.5,38.7,-121.2,2010
2010/1/22,Temperature,9.4,38.6,-121.5,2010
2010/1/22,Temperature,9.0,38.6,-121.4,2010
2010/1/22,Temperature,9.1,38.6,-121.3,2010
2010/1/25,Temperature,8.3,38.5,-121.5,2010
2010/1/25,Temperature,8.3,38.4,-121.5,2010
2010/1/25,Temperature,8.4,38.2,-121.7,2010
2010/1/25,Temperature,8.5,38.3,-121.7,2010
2010/1/25,Temperature,8.5,38.1,-121.7,2010
2010/1/25,Temperature,8.2,38.4,-121.6,2010
2010/1/25,Temperature,12.12,37.6,-121.8,2010
2010/1/25,Temperature,11.19,37.6,-121.2,2010
2010/1/25,Temperature,13.24,37.4,-120.0,2010
2010/1/25,Temperature,12.09,37.5,-121.1,2010
2010/1/25,Temperature,8.3,38.3,-121.7,2010
2010/1/25,Temperature,8.4,38.2,-121.6,2010
2010/1/25,Temperature,8.4,38.2,-121.5,2010
2010/1/25,Temperature,12.56,37.5,-121.2,2010
2010/1/25,Temperature,8.6,38.1,-121.6,2010
2010/1/25,Temperature,8.4,38.2,-121.7,2010
2010/1/25,Temperature,8.2,38.6,-121.5,2010
2010/1/25,Temperature,11.08,37.5,-121.1,2010
2010/1/25,Temperature,13.26,37.6,-121.2,2010
2010/1/26,Temperature,11.25,37.5,-121.1,2010
2010/1/26,Temperature,16.8,33.9,-117.6,2010
2010/1/26,Temperature,12.9,34.0,-117.4,2010
2010/1/26,Temperature,12.7,32.9,-117.3,2010
2010/1/26,Temperature,11.6,37.4,-121.1,2010
2010/1/26,Temperature,12.25,37.4,-121.1,2010
2010/1/26,Temperature,12.3,37.4,-121.0,2010
2010/1/26,Temperature,13.2,34.0,-117.5,2010
2010/1/26,Temperature,12.6,32.9,-117.3,2010
2010/1/26,Temperature,13.1,32.9,-117.3,2010
2010/1/26,Temperature,14.3,33.2,-117.3,2010
2010/1/26,Temperature,14.7,33.2,-117.3,2010
2010/1/26,Temperature,9.37,37.6,-121.2,2010
2010/1/26,Temperature,9.31,37.7,-121.3,2010
2010/1/26,Temperature,9.03,37.3,-120.9,2010
2010/1/26,Temperature,9.77,37.3,-120.9,2010
2010/1/26,Temperature,9.8,37.2,-120.9,2010
2010/1/26,Temperature,10.09,37.3,-120.9,2010
2010/1/26,Temperature,9.38,37.4,-121.0,2010
2010/1/26,Temperature,9.3,37.5,-121.1,2010
2010/1/26,Temperature,18.4,34.0,-117.7,2010
2010/1/26,Temperature,11.8,33.9,-117.6,2010
2010/1/26,Temperature,9.9,37.3,-120.9,2010
2010/1/26,Temperature,9.06,37.3,-120.9,2010
2010/1/27,Temperature,8.5,38.2,-121.5,2010
2010/1/27,Temperature,9.5,37.8,-121.6,2010
2010/1/27,Temperature,8.9,38.0,-121.8,2010
2010/1/27,Temperature,10.2,38.1,-121.5,2010
2010/1/27,Temperature,9.8,38.0,-121.4,2010
2010/1/27,Temperature,8.6,38.1,-121.9,2010
2010/1/27,Temperature,9.0,38.0,-121.9,2010
2010/1/27,Temperature,9.0,38.0,-121.8,2010
2010/1/27,Temperature,11.8,35.3,-120.8,2010
2010/1/27,Temperature,10.1,38.1,-121.6,2010
2010/1/27,Temperature,8.8,38.2,-121.7,2010
2010/1/27,Temperature,9.2,37.8,-121.6,2010
2010/1/27,Temperature,9.8,38.0,-121.5,2010
2010/1/27,Temperature,9.0,38.1,-121.7,2010
2010/1/27,Temperature,10.5,37.7,-121.3,2010
2010/1/28,Temperature,15.4,35.6,-119.6,2010
2010/1/28,Temperature,12.0,35.4,-120.8,2010
2010/1/28,Temperature,11.5,35.3,-120.8,2010
2010/1/29,Temperature,11.1,35.4,-120.8,2010
2010/1/29,Temperature,12.5,35.3,-120.7,2010
2010/1/29,Temperature,10.7,35.3,-120.7,2010
2010/1/29,Temperature,10.5,35.3,-120.7,2010
2010/1/29,Temperature,12.9,35.3,-120.7,2010
2010/1/30,Temperature,11.5,35.3,-120.9,2010
2010/2/1,Temperature,15.34,36.4,-120.4,2010
2010/2/1,Temperature,10.5,38.6,-122.4,2010
2010/2/1,Temperature,10.3,38.6,-122.4,2010
2010/2/1,Temperature,10.3,40.5,-122.3,2010
2010/2/1,Temperature,8.8,40.1,-122.1,2010
2010/2/1,Temperature,8.8,40.4,-122.2,2010
2010/2/1,Temperature,10.0,40.5,-122.3,2010
2010/2/1,Temperature,6.5,40.9,-122.4,2010
2010/2/1,Temperature,9.4,40.1,-122.2,2010
2010/2/1,Temperature,8.8,40.4,-122.2,2010
2010/2/1,Temperature,8.5,40.5,-122.4,2010
2010/2/1,Temperature,6.8,41.0,-122.2,2010
2010/2/1,Temperature,9.4,40.3,-122.2,2010
2010/2/1,Temperature,0.3,38.8,-119.9,2010
2010/2/1,Temperature,16.41,36.4,-120.3,2010
2010/2/1,Temperature,15.5,36.7,-120.5,2010
2010/2/1,Temperature,14.7,36.7,-120.6,2010
2010/2/1,Temperature,7.8,40.4,-122.2,2010
2010/2/1,Temperature,8.2,40.4,-122.3,2010
2010/2/1,Temperature,8.0,40.5,-122.2,2010
2010/2/1,Temperature,9.8,40.3,-122.2,2010
2010/2/1,Temperature,9.6,40.2,-122.2,2010
2010/2/1,Temperature,1.3,38.7,-119.8,2010
2010/2/2,Temperature,17.3,33.9,-117.6,2010
2010/2/2,Temperature,13.0,33.9,-117.6,2010
2010/2/2,Temperature,14.2,34.0,-117.5,2010
2010/2/2,Temperature,13.8,34.0,-117.4,2010
2010/2/2,Temperature,6.7,40.8,-122.0,2010
2010/2/2,Temperature,7.6,40.0,-122.1,2010
2010/2/2,Temperature,12.08,37.6,-121.2,2010
2010/2/2,Temperature,11.97,37.7,-121.3,2010
2010/2/2,Temperature,11.64,37.3,-120.9,2010
2010/2/2,Temperature,8.3,40.1,-122.1,2010
2010/2/2,Temperature,7.6,41.1,-121.5,2010
2010/2/2,Temperature,4.1,41.4,-120.9,2010
2010/2/2,Temperature,8.7,39.9,-122.1,2010
2010/2/2,Temperature,11.82,37.2,-120.9,2010
2010/2/2,Temperature,11.97,37.5,-121.1,2010
2010/2/2,Temperature,20.1,34.0,-117.7,2010
2010/2/2,Temperature,8.1,39.9,-122.1,2010
2010/2/2,Temperature,8.4,40.0,-122.1,2010
2010/2/2,Temperature,2.2,41.5,-120.5,2010
2010/2/2,Temperature,4.4,41.0,-121.3,2010
2010/2/2,Temperature,9.2,39.8,-122.0,2010
2010/2/2,Temperature,2.0,41.5,-120.5,2010
2010/2/2,Temperature,7.8,39.7,-122.0,2010
2010/2/2,Temperature,12.24,37.3,-120.9,2010
2010/2/2,Temperature,12.1,37.3,-120.9,2010
2010/2/2,Temperature,12.38,37.3,-120.9,2010
2010/2/2,Temperature,11.85,37.4,-121.0,2010
2010/2/2,Temperature,11.91,37.3,-120.9,2010
2010/2/3,Temperature,7.9,39.6,-121.8,2010
2010/2/3,Temperature,10.6,39.2,-121.9,2010
2010/2/3,Temperature,9.4,39.2,-122.0,2010
2010/2/3,Temperature,8.9,39.1,-121.6,2010
2010/2/3,Temperature,6.2,35.7,-118.3,2010
2010/2/3,Temperature,8.4,39.7,-121.9,2010
2010/2/3,Temperature,11.9,38.8,-121.6,2010
2010/2/3,Temperature,10.4,39.3,-121.6,2010
2010/2/3,Temperature,10.2,38.8,-121.7,2010
2010/2/3,Temperature,10.2,38.8,-121.7,2010
2010/2/3,Temperature,5.9,38.5,-119.4,2010
2010/2/3,Temperature,12.8,36.3,-119.9,2010
2010/2/3,Temperature,10.4,38.8,-121.7,2010
2010/2/3,Temperature,10.5,38.8,-121.6,2010
2010/2/3,Temperature,10.4,36.3,-119.4,2010
2010/2/3,Temperature,10.7,39.0,-121.6,2010
2010/2/3,Temperature,11.6,38.8,-121.7,2010
2010/2/3,Temperature,2.4,38.4,-119.2,2010
2010/2/4,Temperature,11.6,37.0,-119.7,2010
2010/2/5,Temperature,11.7,34.4,-119.3,2010
2010/2/5,Temperature,12.7,34.3,-119.3,2010
2010/2/5,Temperature,12.8,34.2,-119.2,2010
2010/2/5,Temperature,14.2,34.2,-119.0,2010
2010/2/5,Temperature,14.0,34.2,-119.1,2010
2010/2/5,Temperature,11.5,34.4,-119.2,2010
2010/2/6,Temperature,15.3,32.8,-117.0,2010
2010/2/6,Temperature,15.3,32.9,-116.9,2010
2010/2/6,Temperature,16.5,32.8,-117.2,2010
2010/2/6,Temperature,16.3,32.6,-117.1,2010
2010/2/6,Temperature,14.8,32.8,-117.1,2010
2010/2/6,Temperature,11.5,32.6,-116.5,2010
2010/2/6,Temperature,16.5,32.8,-117.2,2010
2010/2/6,Temperature,14.0,32.7,-116.9,2010
2010/2/6,Temperature,16.6,32.5,-117.1,2010
2010/2/6,Temperature,13.54,34.4,-119.3,2010
2010/2/6,Temperature,11.66,34.3,-119.3,2010
2010/2/6,Temperature,12.19,34.4,-119.3,2010
2010/2/6,Temperature,12.5,34.4,-119.2,2010
2010/2/6,Temperature,11.17,34.5,-119.3,2010
2010/2/6,Temperature,11.57,34.5,-119.3,2010
2010/2/6,Temperature,13.64,34.4,-119.3,2010
2010/2/6,Temperature,14.28,34.4,-119.3,2010
2010/2/6,Temperature,13.23,34.3,-119.3,2010
2010/2/6,Temperature,11.24,34.5,-119.3,2010
2010/2/6,Temperature,12.8,34.4,-119.3,2010
2010/2/6,Temperature,13.62,34.3,-119.3,2010
2010/2/6,Temperature,13.18,34.3,-119.3,2010
2010/2/6,Temperature,13.79,34.4,-119.3,2010
2010/2/6,Temperature,14.02,34.4,-119.2,2010
2010/2/7,Temperature,14.17,34.4,-119.8,2010
2010/2/7,Temperature,10.07,34.4,-119.8,2010
2010/2/7,Temperature,11.66,34.4,-119.8,2010
2010/2/7,Temperature,12.13,34.4,-119.9,2010
2010/2/7,Temperature,11.72,34.5,-119.8,2010
2010/2/7,Temperature,11.1,34.5,-119.8,2010
2010/2/7,Temperature,11.4,34.4,-119.8,2010
2010/2/7,Temperature,11.67,34.4,-119.9,2010
2010/2/7,Temperature,10.61,34.4,-119.8,2010
2010/2/7,Temperature,12.13,34.5,-119.8,2010
2010/2/7,Temperature,12.58,34.4,-119.9,2010
2010/2/7,Temperature,10.69,34.5,-119.8,2010
2010/2/7,Temperature,13.61,34.4,-119.8,2010
2010/2/7,Temperature,10.38,34.4,-119.8,2010
2010/2/7,Temperature,10.74,34.4,-119.8,2010
2010/2/8,Temperature,11.1,35.3,-120.7,2010
2010/2/8,Temperature,14.24,36.2,-120.2,2010
2010/2/8,Temperature,14.14,36.2,-120.1,2010
2010/2/8,Temperature,11.3,35.3,-120.7,2010
2010/2/8,Temperature,12.87,36.8,-121.8,2010
2010/2/8,Temperature,16.5,36.9,-121.8,2010
2010/2/8,Temperature,11.1111111111111,36.6,-121.7,2010
2010/2/8,Temperature,10.71,37.0,-122.0,2010
2010/2/8,Temperature,10.66,36.6,-121.7,2010
2010/2/8,Temperature,16.5,36.8,-121.8,2010
2010/2/8,Temperature,10.93,37.1,-122.3,2010
2010/2/8,Temperature,11.43,37.6,-121.0,2010
2010/2/8,Temperature,12.67,37.4,-121.0,2010
2010/2/8,Temperature,13.0,37.7,-121.3,2010
2010/2/8,Temperature,13.23,37.4,-121.0,2010
2010/2/8,Temperature,8.31,37.0,-121.9,2010
2010/2/8,Temperature,11.1111111111111,37.2,-122.4,2010
2010/2/8,Temperature,11.51,37.2,-122.4,2010
2010/2/8,Temperature,10.0,37.0,-122.0,2010
2010/2/8,Temperature,9.64,37.0,-122.0,2010
2010/2/8,Temperature,11.26,37.3,-120.7,2010
2010/2/8,Temperature,12.97,37.4,-121.0,2010
2010/2/8,Temperature,13.26,37.3,-120.9,2010
2010/2/8,Temperature,10.0,37.0,-121.9,2010
2010/2/8,Temperature,10.27,37.0,-121.9,2010
2010/2/8,Temperature,11.1111111111111,36.8,-121.8,2010
2010/2/8,Temperature,11.35,36.9,-121.8,2010
2010/2/8,Temperature,10.0,37.0,-122.0,2010
2010/2/8,Temperature,15.0,37.0,-122.2,2010
2010/2/8,Temperature,11.4,37.0,-122.2,2010
2010/2/8,Temperature,13.29,36.8,-121.8,2010
2010/2/8,Temperature,11.1111111111111,37.1,-122.3,2010
2010/2/8,Temperature,12.89,37.3,-120.9,2010
2010/2/8,Temperature,18.32,37.5,-121.0,2010
2010/2/9,Temperature,13.3,38.2,-121.5,2010
2010/2/9,Temperature,9.31,37.9,-121.2,2010
2010/2/9,Temperature,10.49,37.9,-121.2,2010
2010/2/9,Temperature,11.0,37.9,-121.2,2010
2010/2/9,Temperature,10.83,38.2,-121.2,2010
2010/2/9,Temperature,10.48,38.0,-121.4,2010
2010/2/9,Temperature,11.43,38.1,-121.5,2010
2010/2/9,Temperature,14.48,37.8,-121.3,2010
2010/2/9,Temperature,12.49,37.8,-121.3,2010
2010/2/9,Temperature,12.7,37.3,-121.0,2010
2010/2/9,Temperature,13.1,37.3,-120.9,2010
2010/2/9,Temperature,10.71,38.2,-121.2,2010
2010/2/9,Temperature,9.15,38.1,-121.5,2010
2010/2/9,Temperature,10.02,37.9,-121.1,2010
2010/2/9,Temperature,14.3,37.0,-120.6,2010
2010/2/9,Temperature,14.21,37.5,-121.1,2010
2010/2/9,Temperature,12.7,37.3,-120.9,2010
2010/2/9,Temperature,12.3,37.0,-120.5,2010
2010/2/9,Temperature,15.7,33.9,-117.6,2010
2010/2/9,Temperature,14.6,34.0,-117.4,2010
2010/2/9,Temperature,9.29,37.8,-121.1,2010
2010/2/9,Temperature,12.6,38.0,-121.4,2010
2010/2/9,Temperature,9.17,37.9,-121.1,2010
2010/2/9,Temperature,11.0,37.1,-120.9,2010
2010/2/9,Temperature,15.29,37.5,-121.1,2010
2010/2/9,Temperature,14.3,33.9,-117.6,2010
2010/2/9,Temperature,14.9,34.0,-117.5,2010
2010/2/9,Temperature,13.3,35.3,-120.9,2010
2010/2/9,Temperature,13.6,35.3,-120.9,2010
2010/2/9,Temperature,12.8,35.3,-120.9,2010
2010/2/9,Temperature,12.0,34.4,-119.9,2010
2010/2/9,Temperature,12.44,34.4,-119.9,2010
2010/2/9,Temperature,12.71,34.4,-119.9,2010
2010/2/9,Temperature,10.74,34.4,-119.9,2010
2010/2/9,Temperature,10.82,34.4,-119.9,2010
2010/2/9,Temperature,11.31,34.4,-119.9,2010
2010/2/9,Temperature,8.88888888888889,36.3,-121.8,2010
2010/2/9,Temperature,10.67,36.3,-121.8,2010
2010/2/9,Temperature,10.48,36.5,-121.9,2010
2010/2/9,Temperature,8.88888888888889,36.3,-121.9,2010
2010/2/9,Temperature,10.31,38.6,-121.5,2010
2010/2/9,Temperature,10.73,38.4,-121.5,2010
2010/2/9,Temperature,13.0,37.3,-120.9,2010
2010/2/9,Temperature,12.8,37.2,-120.9,2010
2010/2/9,Temperature,12.42,37.3,-120.9,2010
2010/2/9,Temperature,12.98,37.3,-120.9,2010
2010/2/9,Temperature,12.71,37.3,-120.9,2010
2010/2/9,Temperature,12.64,37.3,-120.9,2010
2010/2/9,Temperature,12.24,37.7,-121.3,2010
2010/2/9,Temperature,6.35,38.3,-120.7,2010
2010/2/9,Temperature,13.16,37.5,-121.1,2010
2010/2/9,Temperature,12.02,38.2,-121.5,2010
2010/2/9,Temperature,11.4,37.9,-121.2,2010
2010/2/9,Temperature,10.16,37.8,-121.1,2010
2010/2/9,Temperature,13.67,37.6,-121.8,2010
2010/2/9,Temperature,12.71,37.5,-121.1,2010
2010/2/9,Temperature,13.63,37.4,-121.1,2010
2010/2/9,Temperature,12.4,37.3,-121.0,2010
2010/2/9,Temperature,14.27,37.4,-121.0,2010
2010/2/9,Temperature,13.3,37.2,-120.9,2010
2010/2/9,Temperature,12.6,37.3,-120.9,2010
2010/2/9,Temperature,17.5,34.0,-117.7,2010
2010/2/9,Temperature,10.42,34.4,-119.9,2010
2010/2/9,Temperature,11.19,34.4,-119.9,2010
2010/2/9,Temperature,11.1111111111111,36.5,-121.9,2010
2010/2/9,Temperature,10.58,36.3,-121.9,2010
2010/2/9,Temperature,10.91,38.7,-121.8,2010
2010/2/9,Temperature,11.64,38.3,-121.4,2010
2010/2/9,Temperature,12.71,37.6,-121.2,2010
2010/2/9,Temperature,12.77,37.4,-121.0,2010
2010/2/9,Temperature,9.99,38.6,-121.5,2010
2010/2/9,Temperature,9.5,38.6,-121.2,2010
2010/2/9,Temperature,10.6,38.7,-121.6,2010
2010/2/10,Temperature,9.8,38.2,-121.5,2010
2010/2/10,Temperature,9.0,38.2,-121.7,2010
2010/2/10,Temperature,11.1,38.1,-121.5,2010
2010/2/10,Temperature,10.4,38.1,-121.6,2010
2010/2/10,Temperature,12.3,35.3,-120.8,2010
2010/2/10,Temperature,12.6,35.3,-120.8,2010
2010/2/10,Temperature,12.5,35.3,-120.8,2010
2010/2/10,Temperature,13.0,35.4,-120.9,2010
2010/2/10,Temperature,10.7,38.5,-121.5,2010
2010/2/10,Temperature,10.7,38.4,-121.5,2010
2010/2/11,Temperature,13.5,35.4,-120.8,2010
2010/2/11,Temperature,11.8,35.3,-120.8,2010
2010/2/11,Temperature,9.6,35.3,-120.9,2010
2010/2/11,Temperature,11.3,35.3,-120.8,2010
2010/2/12,Temperature,13.16,33.7,-117.3,2010
2010/2/12,Temperature,11.97,33.7,-117.3,2010
2010/2/12,Temperature,11.02,33.7,-117.3,2010
2010/2/12,Temperature,10.6,33.7,-117.3,2010
2010/2/12,Temperature,10.34,33.7,-117.3,2010
2010/2/12,Temperature,10.06,33.7,-117.3,2010
2010/2/12,Temperature,9.82,33.7,-117.3,2010
2010/2/12,Temperature,9.69,33.7,-117.3,2010
2010/2/12,Temperature,9.68,33.7,-117.3,2010
2010/2/12,Temperature,9.7,33.7,-117.3,2010
2010/2/12,Temperature,9.7,33.7,-117.3,2010
2010/2/12,Temperature,11.72,33.7,-117.3,2010
2010/2/12,Temperature,10.67,33.7,-117.3,2010
2010/2/12,Temperature,10.48,33.7,-117.3,2010
2010/2/12,Temperature,9.76,33.7,-117.3,2010
2010/2/12,Temperature,9.85,33.7,-117.3,2010
2010/2/12,Temperature,12.64,33.7,-117.3,2010
2010/2/12,Temperature,12.98,33.7,-117.3,2010
2010/2/12,Temperature,12.68,33.7,-117.3,2010
2010/2/12,Temperature,11.49,33.7,-117.3,2010
2010/2/12,Temperature,11.33,33.7,-117.3,2010
2010/2/12,Temperature,11.31,33.7,-117.3,2010
2010/2/12,Temperature,11.59,33.7,-117.3,2010
2010/2/12,Temperature,10.69,33.7,-117.3,2010
2010/2/12,Temperature,9.76,33.7,-117.3,2010
2010/2/12,Temperature,9.81,33.7,-117.3,2010
2010/2/12,Temperature,9.92,33.7,-117.3,2010
2010/2/12,Temperature,9.94,33.7,-117.3,2010
2010/2/12,Temperature,11.9,33.7,-117.3,2010
2010/2/12,Temperature,10.89,33.7,-117.3,2010
2010/2/12,Temperature,10.67,33.7,-117.3,2010
2010/2/12,Temperature,10.33,33.7,-117.3,2010
2010/2/12,Temperature,10.03,33.7,-117.3,2010
2010/2/12,Temperature,9.8,33.7,-117.3,2010
2010/2/12,Temperature,9.85,33.7,-117.3,2010
2010/2/12,Temperature,9.85,33.7,-117.3,2010
2010/2/12,Temperature,11.33,33.7,-117.3,2010
2010/2/12,Temperature,12.64,33.7,-117.3,2010
2010/2/12,Temperature,11.59,33.7,-117.3,2010
2010/2/12,Temperature,10.69,33.7,-117.3,2010
2010/2/12,Temperature,10.5,33.7,-117.3,2010
2010/2/12,Temperature,9.76,33.7,-117.3,2010
2010/2/12,Temperature,9.81,33.7,-117.3,2010
2010/2/12,Temperature,9.92,33.7,-117.3,2010
2010/2/12,Temperature,11.9,33.7,-117.3,2010
2010/2/12,Temperature,10.89,33.7,-117.3,2010
2010/2/12,Temperature,10.03,33.7,-117.3,2010
2010/2/12,Temperature,9.8,33.7,-117.3,2010
2010/2/12,Temperature,9.76,33.7,-117.3,2010
2010/2/12,Temperature,9.85,33.7,-117.3,2010
2010/2/12,Temperature,12.68,33.7,-117.3,2010
2010/2/12,Temperature,13.16,33.7,-117.3,2010
2010/2/12,Temperature,11.97,33.7,-117.3,2010
2010/2/12,Temperature,11.02,33.7,-117.3,2010
2010/2/12,Temperature,10.6,33.7,-117.3,2010
2010/2/12,Temperature,10.5,33.7,-117.3,2010
2010/2/12,Temperature,10.34,33.7,-117.3,2010
2010/2/12,Temperature,10.06,33.7,-117.3,2010
2010/2/12,Temperature,9.82,33.7,-117.3,2010
2010/2/12,Temperature,9.69,33.7,-117.3,2010
2010/2/12,Temperature,9.68,33.7,-117.3,2010
2010/2/12,Temperature,9.7,33.7,-117.3,2010
2010/2/12,Temperature,9.7,33.7,-117.3,2010
2010/2/12,Temperature,9.94,33.7,-117.3,2010
2010/2/12,Temperature,11.72,33.7,-117.3,2010
2010/2/12,Temperature,10.48,33.7,-117.3,2010
2010/2/12,Temperature,10.33,33.7,-117.3,2010
2010/2/12,Temperature,12.98,33.7,-117.3,2010
2010/2/12,Temperature,11.49,33.7,-117.3,2010
2010/2/12,Temperature,11.31,33.7,-117.3,2010
2010/2/14,Temperature,15.1,35.4,-120.8,2010
2010/2/16,Temperature,13.9,38.3,-121.4,2010
2010/2/16,Temperature,15.5,38.9,-121.8,2010
2010/2/16,Temperature,17.0,38.6,-121.7,2010
2010/2/16,Temperature,10.9,36.8,-119.5,2010
2010/2/16,Temperature,16.9,38.2,-121.6,2010
2010/2/16,Temperature,15.9,36.3,-119.9,2010
2010/2/16,Temperature,13.6,36.6,-119.5,2010
2010/2/16,Temperature,22.1,34.0,-117.7,2010
2010/2/16,Temperature,14.7,34.0,-117.5,2010
2010/2/16,Temperature,13.2,38.3,-121.7,2010
2010/2/16,Temperature,15.5,33.9,-117.6,2010
2010/2/16,Temperature,33.0,34.4,-119.7,2010
2010/2/16,Temperature,16.41,34.5,-120.2,2010
2010/2/16,Temperature,15.22,34.4,-119.5,2010
2010/2/16,Temperature,25.0,34.5,-120.5,2010
2010/2/16,Temperature,33.0,34.4,-119.8,2010
2010/2/16,Temperature,25.0,34.5,-120.2,2010
2010/2/16,Temperature,14.0,34.4,-119.5,2010
2010/2/16,Temperature,11.0,34.4,-119.5,2010
2010/2/16,Temperature,9.51,34.4,-119.5,2010
2010/2/16,Temperature,17.2222222222222,34.4,-119.5,2010
2010/2/16,Temperature,15.14,34.7,-120.6,2010
2010/2/16,Temperature,23.0,34.8,-120.5,2010
2010/2/16,Temperature,12.44,34.4,-119.7,2010
2010/2/16,Temperature,17.2222222222222,34.4,-119.7,2010
2010/2/16,Temperature,12.53,34.4,-119.7,2010
2010/2/16,Temperature,14.0,34.4,-119.5,2010
2010/2/16,Temperature,13.1,37.7,-121.3,2010
2010/2/16,Temperature,13.92,37.3,-120.9,2010
2010/2/16,Temperature,13.8,37.4,-121.0,2010
2010/2/16,Temperature,13.63,37.3,-120.9,2010
2010/2/16,Temperature,25.0,34.7,-120.6,2010
2010/2/16,Temperature,14.84,37.3,-120.9,2010
2010/2/16,Temperature,14.87,37.3,-120.9,2010
2010/2/16,Temperature,13.96,37.6,-121.2,2010
2010/2/16,Temperature,13.81,37.5,-121.1,2010
2010/2/16,Temperature,13.76,37.2,-120.9,2010
2010/2/16,Temperature,14.97,37.3,-120.9,2010
2010/2/16,Temperature,15.7,38.3,-121.8,2010
2010/2/16,Temperature,18.3,33.9,-117.6,2010
2010/2/16,Temperature,14.0,34.0,-117.4,2010
2010/2/16,Temperature,10.8,34.4,-119.8,2010
2010/2/16,Temperature,15.06,34.5,-120.5,2010
2010/2/16,Temperature,13.98,34.8,-120.5,2010
2010/2/17,Temperature,13.5,38.9,-121.4,2010
2010/2/17,Temperature,16.6,39.0,-121.7,2010
2010/2/17,Temperature,19.1,39.3,-121.6,2010
2010/2/17,Temperature,9.3,36.8,-119.4,2010
2010/2/17,Temperature,7.6,38.8,-120.7,2010
2010/2/17,Temperature,14.8,38.8,-121.7,2010
2010/2/17,Temperature,16.5,39.2,-121.7,2010
2010/2/17,Temperature,14.9,38.8,-121.8,2010
2010/2/17,Temperature,17.7,39.2,-122.2,2010
2010/2/17,Temperature,14.5,36.8,-120.2,2010
2010/2/17,Temperature,11.3,37.0,-119.7,2010
2010/2/17,Temperature,20.0,35.7,-121.3,2010
2010/2/17,Temperature,12.46,35.1,-120.6,2010
2010/2/17,Temperature,14.52,35.4,-120.8,2010
2010/2/17,Temperature,20.0,35.6,-121.1,2010
2010/2/17,Temperature,13.05,35.0,-120.6,2010
2010/2/17,Temperature,20.0,35.6,-121.1,2010
2010/2/17,Temperature,13.88,35.6,-121.1,2010
2010/2/17,Temperature,19.0,35.1,-120.6,2010
2010/2/17,Temperature,14.42,35.2,-120.7,2010
2010/2/17,Temperature,16.02,35.7,-121.3,2010
2010/2/17,Temperature,19.0,35.1,-120.6,2010
2010/2/17,Temperature,19.0,35.2,-120.7,2010
2010/2/17,Temperature,16.08,35.6,-121.1,2010
2010/2/17,Temperature,18.0,35.0,-120.6,2010
2010/2/17,Temperature,16.7,39.2,-121.7,2010
2010/2/17,Temperature,12.9,36.8,-119.9,2010
2010/2/17,Temperature,14.09,35.1,-120.6,2010
2010/2/17,Temperature,20.0,35.4,-120.8,2010
2010/2/18,Temperature,13.3,39.2,-122.9,2010
2010/2/18,Temperature,12.3,39.8,-122.0,2010
2010/2/18,Temperature,3.8,38.7,-119.8,2010
2010/2/18,Temperature,11.0,40.4,-122.2,2010
2010/2/18,Temperature,13.4,39.6,-122.2,2010
2010/2/19,Temperature,14.1,35.4,-120.8,2010
2010/2/19,Temperature,13.1,35.3,-120.8,2010
2010/2/19,Temperature,14.5,35.4,-120.8,2010
2010/2/19,Temperature,13.2,35.3,-120.7,2010
2010/2/19,Temperature,13.1,35.3,-120.7,2010
2010/2/19,Temperature,14.2,35.4,-120.7,2010
2010/2/20,Temperature,11.1,34.3,-119.1,2010
2010/2/20,Temperature,15.1,32.7,-117.1,2010
2010/2/20,Temperature,14.366,33.0,-117.3,2010
2010/2/20,Temperature,13.833,32.6,-117.0,2010
2010/2/20,Temperature,13.866,33.0,-117.3,2010
2010/2/20,Temperature,14.8,33.2,-117.3,2010
2010/2/20,Temperature,13.8,33.0,-117.2,2010
2010/2/20,Temperature,16.7,32.8,-117.2,2010
2010/2/20,Temperature,15.3,32.7,-117.1,2010
2010/2/20,Temperature,14.1,33.4,-117.1,2010
2010/2/20,Temperature,14.833,32.7,-117.1,2010
2010/2/20,Temperature,13.2,32.9,-117.2,2010
2010/2/20,Temperature,17.133,33.1,-117.1,2010
2010/2/20,Temperature,14.966,32.9,-117.3,2010
2010/2/20,Temperature,14.733,33.3,-117.2,2010
2010/2/20,Temperature,14.9,33.3,-117.2,2010
2010/2/20,Temperature,17.733,32.8,-117.0,2010
2010/2/20,Temperature,15.1,32.6,-116.9,2010
2010/2/20,Temperature,14.6,33.2,-117.4,2010
